# %ECSV 1.0
# ---
# datatype:
# - {name: vx, unit: mas / yr, datatype: float64}
# - {name: vy, unit: mas / yr, datatype: float64}
# - {name: vz, unit: km / s, datatype: float64}
# - {name: v2xx, unit: mas2 / yr2, datatype: float64}
# - {name: v2yy, unit: mas2 / yr2, datatype: float64}
# - {name: v2zz, unit: km2 / s2, datatype: float64}
# - {name: v2xy, unit: mas2 / yr2, datatype: float64}
# - {name: v2xz, unit: km mas / (s yr), datatype: float64}
# - {name: v2yz, unit: km mas / (s yr), datatype: float64}
# - {name: sigma_x, unit: mas / yr, datatype: float64}
# - {name: sigma_y, unit: mas / yr, datatype: float64}
# - {name: sigma_z, unit: km / s, datatype: float64}
# schema: astropy-2.0
vx vy vz v2xx v2yy v2zz v2xy v2xz v2yz sigma_x sigma_y sigma_z
0.007173481604490742 0.006953858972171656 -0.17973909410638286 0.11937354610880707 0.11745709549416754 57.85075673717924 0.008635596334947813 -0.22320761299925956 -0.26828273027249755 0.34543029292532684 0.34264958680780966 7.603844461535826
0.02625017958018807 0.026075934458818693 -0.6739948072518648 0.15108578435142458 0.14757753539650484 72.90667719713663 0.012036450827576806 -0.311110820144955 -0.36671671172324705 0.3878101499747428 0.38327220227744696 8.511898037273129
-0.07063389754525104 0.019862658106442502 -0.5133978398014383 0.21549124509914144 0.17399665005692913 83.50646038409953 -0.01113750569524069 0.287875436110847 -0.10328303027165935 0.45880507584017466 0.4166558830376402 9.123753780225918
0.06524163239420377 0.04406789501559143 -1.1390400008074917 0.20087935800939777 0.1789645325174471 87.8705447778236 0.018897647330626037 -0.4884548314168459 -0.37196065484242224 0.44342179402002485 0.4207404819438485 9.304468424062929
2.7432670988221166e-05 2.3327844427910573e-05 -0.0006029638567170777 0.07148961450245817 0.07042651881145685 34.21467399839973 0.0034023090448527327 -0.0879408035220487 -0.09747461949863118 0.2673754172505519 0.26537995076355814 5.849331041652055
0.16447634212585016 -0.030908636927547486 0.7989075452425413 0.34078316055476365 0.23599847819988018 113.03868788850534 -0.016188412473833933 0.41842818566087453 -0.10996906060412845 0.5601166784123321 0.4848124733989022 10.601907121959703
-0.1720425850466054 -0.013743714533837513 0.355239128353681 0.3538203196364355 0.23952696183948152 114.21213412288323 0.004236836424830011 -0.10951115688761974 -0.04227271578301613 0.5694046615254542 0.4892219048144655 10.681101969580187
1.2508768366735712e-07 9.500967050585337e-08 -2.4557518604284925e-06 0.05176334571852668 0.0510855718523478 24.547359341860155 0.0012600656901077662 -0.03256940736947021 -0.03432215232253616 0.2275155944512618 0.22602117567241078 4.954529174589057
-2.552904848128029e-06 -1.2997030757819544e-06 3.359393027428254e-05 0.06511126803167913 0.06206624467355728 29.82081340469366 0.0021867414940074013 -0.05652155684356411 -0.04130775863389731 0.255169096924298 0.24913097894856043 5.460843653096571
-0.0009298801814833944 -0.00011551551577309404 0.0029857744086235673 0.11073624796475699 0.09459970655831632 45.11716276165398 0.0015367399918142098 -0.03972071552084936 -0.01800781558658228 0.3327692643373259 0.30757063126131196 6.71693038871218
0.0003803310345164225 -4.787069801259708e-05 0.0012373325270842188 0.10218288990818404 0.08831568866871463 42.11785668633203 -0.0013663749380344373 0.03531722379685792 -0.016504600894967813 0.3196603592197322 0.29717955242094113 6.489827051265715
-0.043594978223055726 0.06313726986157571 -1.6319335400220019 0.17409965612832173 0.1805821847545984 91.08090521500432 -0.017138728694576152 0.44299137817230744 -0.6996056086934009 0.41496883497686066 0.42023311377023226 9.403068548934202
-0.011941146455312548 -0.010833607835334083 0.2800204700755747 0.13003687288289756 0.1262990393483397 62.12614540825712 0.009627458659533633 -0.24884466379547832 -0.27780836241460144 0.3604084931077934 0.35522059665735867 7.877038399334853
-0.0009792431362323324 -6.828089718409424e-06 0.0001764882873488512 0.11202015228033542 0.0950443151436299 45.27115414519872 6.667085400446836e-06 -0.00017232674619973998 -0.010300699661305104 0.33469268495623794 0.308292580346993 6.728384212725266
0.007137769594120416 0.003976893525099488 -0.10279231178248817 0.12694785415700563 0.1155479096803743 56.08325241419105 0.008211416858869933 -0.21224368130696236 -0.15290121989386454 0.3562259204524944 0.33990012356317895 7.488169746662362
-0.0025288951107800112 -0.0004385842142565044 0.011336256555574839 0.12120475031456715 0.10289926469082208 49.13925360912672 0.0029388689864497776 -0.07596208830747443 -0.028151792470728326 0.3481355411389159 0.3207788526924883 7.009930463165382
0.1919979743420572 0.11326072152496956 -2.9274938658089895 0.37721520107514805 0.29745314059419165 147.5601293833247 0.04951393571139749 -1.279805930206975 -0.8212142986295433 0.5833969308487102 0.533502717475586 11.789398163136887
-0.004129438109321388 -0.002888119680574245 0.07465035128475085 0.11522502419294578 0.10854444602174708 52.9714159631389 0.007934421058919673 -0.2050840632655881 -0.18220994321857542 0.339422998534052 0.32944818224791855 7.277763618598227
-0.004313958070742346 0.0038025626500106068 -0.09828631393458201 0.11263556163784819 0.1096298838881422 53.829972166422465 -0.008007992945953933 0.20698570440903868 -0.22816958932403383 0.3355844921977356 0.3310822018856268 7.336232818478133
0.008689123416896217 -0.041157979438643515 1.0638262825224731 0.13533227384275787 0.15181104527653455 76.83403712724224 -0.0036066787518254325 0.0932232267263531 -0.6236469279724588 0.3677727191853738 0.3874494367076338 8.700707486627548
-0.00015784629238419767 0.000531310000623462 -0.01373297597548193 0.07691216018987196 0.08321143243791312 41.3088254535121 -0.0020647465587716116 0.05336830636313339 -0.23368386355442494 0.27733037207348915 0.2884634294804046 6.427179541516089
0.10716194540591056 -0.007328011772224437 0.1894099668704089 0.2599170113872904 0.19227070875894672 91.63631460824472 -0.0019109265131921824 0.049392459893066884 -0.028172457428902738 0.49843086666468706 0.43842560258544766 9.570811797997852
0.1859253365927679 -0.04878909262925455 1.2610706294948058 0.3749887414431703 0.26198785081438486 126.13686944992457 -0.026594570922100314 0.6874002053845888 -0.20929070389679502 0.5834556629736627 0.509516903796919 11.160043472914886
-0.16299050520629746 -0.03376411168097516 0.87271411041429 0.3382376179790273 0.23552197161798108 112.93598684121217 0.018202887691720196 -0.4704971091480529 -0.12659616717524072 0.5582756605760484 0.4841301027413764 10.591239631067554
-0.03339232346869282 -0.10441426693522365 2.6988361175892814 0.18195670491585275 0.21261430589390143 110.22502901168168 0.014129534361214155 -0.3652115633050475 -1.224740384212244 0.4252548149629995 0.4491235539963155 10.145999833534264
-0.06401333469161843 0.06028627908981855 -1.55824287406631 0.19723188768230315 0.18710273438304967 93.2600664239237 -0.021600059247709406 0.5583051219997692 -0.5759359334292758 0.4394703410515458 0.4283319961625026 9.530579498086423
-2.303602899587165e-06 -1.6783081377269178e-06 4.337988238093366e-05 0.061278644110077926 0.059955436664087244 28.928919423195712 0.0022154303536701552 -0.05726308894356271 -0.056315122812483395 0.24754523648168095 0.24485799284742682 5.378561092087167
-0.12228412891567012 0.032581740314337776 -0.8421528984042107 0.2763426304398257 0.2049471293753364 98.52438171068262 -0.017642560938194354 0.45601412588863655 -0.14364195815119038 0.5112623810287253 0.45153688617146825 9.890154710943202
-0.002256987709243063 -0.0025254428823395536 0.06527610319761296 0.10172112393451231 0.10251814914064625 50.572104550392865 0.0067566097780656495 -0.17464071756413382 -0.24479684250991463 0.31892950622511024 0.32017459499294176 7.111107057325476
-0.004796788664009757 -0.005207618082381222 0.13460332749413056 0.11175811325655736 0.11192591185223234 55.25420936144634 0.007816345536356632 -0.2020321193670204 -0.27279077071352664 0.3342680123419981 0.3345127689134458 7.43209871474228
4.554344115707658e-05 -1.417266688965037e-05 0.0003663264265225314 0.08365116428571781 0.07582167246103273 36.31400922682816 -0.0028500264880850384 0.07366574174103849 -0.03491479475072216 0.28922510646815014 0.2753573537426742 6.026110610720078
0.025369127892289126 0.01609804693677002 -0.41609247252155096 0.15513665595752044 0.14182414717182315 69.10644103634785 0.011049579507112368 -0.285602773771036 -0.22384914239242765 0.39305605618983297 0.37625124592038856 8.302608511224575
4.301956444865816e-05 0.0007027887958164271 -0.01816525500641719 0.0771144979127 0.08458165886530611 42.10174427400385 0.00014521403720058117 -0.003753403628462133 -0.2526490355179585 0.2776949694575274 0.2908284115302605 6.4885602638423885
5.093637521927241e-05 5.933380864312857e-07 -1.533624000439985e-05 0.08811042481803072 0.07752907390876426 36.928550669650576 1.1939338896626106e-05 -0.000308600730342177 -0.00842807029498259 0.2968339977555071 0.2784404315260487 6.076886593430503
-0.0008775431609107033 -0.0009993250092432263 0.025829941705466666 0.09203723868285592 0.09309983278760954 45.838926884175805 0.005666876152351811 -0.14647394922918433 -0.210614932254106 0.3033751285139516 0.30512101556126126 6.7703958302515295
-2.036084642188026e-05 2.6327757329188324e-05 -0.0006805037708038511 0.06658641274984188 0.06806222574839753 33.26302551182757 -0.0028100556194438327 0.07263259917243507 -0.12063987793230803 0.25804343110274636 0.2608873800229646 5.767410601712192
0.0002490584911421084 2.5902551690697307e-05 -0.0006695133154930419 0.09887692765320524 0.08575074297230414 40.87790427275104 0.0009364869604658637 -0.02420574224904186 -0.01378029071797173 0.31444692019969483 0.2928322767410757 6.393583019286052
-0.00013231641726118342 -0.00022532379485569497 0.005824031653510406 0.07547379102005805 0.07902025369573003 38.95503775962693 0.0034146714065154734 -0.08826033828615142 -0.18525308503592197 0.27472490515500003 0.28110532354425005 6.241394382690636
5.177841633675209e-05 -6.553386228466205e-05 0.0016938791953468504 0.07125376822149652 0.07279392779178162 35.644038501713496 -0.0032988404619792157 0.08526641086775687 -0.13822798241223852 0.2669340097111871 0.26980349052059077 5.9702626100102805
-0.0007099622077261994 -8.733477577495209e-05 0.0022573758749771886 0.10808459896404964 0.0926387244105312 44.17979857995188 0.0014526142199070937 -0.03754628401539374 -0.01735016697576318 0.3287614559490106 0.3043660900678131 6.646788208165357
0.00039363457238254996 0.0020111253659149024 -0.051982338562012065 0.0861130249281724 0.09462657433950095 47.25508058608736 0.001429748588229671 -0.0369552671511868 -0.30314025078661444 0.29344994459020746 0.3076077530139049 6.87403654504142
0.01947706526222254 0.04646118119487438 -1.2009001983644327 0.1457813395477605 0.15926501677297797 80.4255614924321 0.00936508513491047 -0.24206299338456141 -0.6299684971475019 0.3813161201372578 0.39636646605755516 8.887260556887053
-0.016261982407884568 -0.004483165027497417 0.11587810796803599 0.15156976466649955 0.12886961488978754 61.76765181184078 0.006422110869399489 -0.16599479433448097 -0.06563448257150281 0.38897983571730965 0.3589561479082421 7.85838558967009
-0.02156913326668672 -0.06270719759705444 1.6208172951377318 0.1547444634645457 0.17340648201575448 88.27030498613158 0.009537918933906965 -0.24653029572516294 -0.7803384851902383 0.3927839558264436 0.41167255116813223 9.254364174913043
-0.0004547326167731697 0.0005017933559571372 -0.01297004779493983 0.08677498513493744 0.08751029773652823 42.986134264585154 -0.005091892830387553 0.13161213195194096 -0.18444795221495427 0.29457559021953034 0.29582096940540936 6.556368357745418
0.0042879898100152735 -0.0027559894592030457 0.07123513012648819 0.11697913610384003 0.10889020064704251 53.02549781138777 -0.007869052832987075 0.2033944653373751 -0.1674021754005778 0.3419952474044475 0.3299736431431203 7.281512436824072
0.008943641864975925 0.006865196212877429 -0.17744739332552276 0.12635135874203027 0.12000425107702008 58.7469825865459 0.009123212113324635 -0.23581120743914769 -0.22600937611676106 0.3553468305926216 0.3463482642629796 7.6626036703687
0.00013076296688759815 -0.00012386704985473744 0.0032016397542166154 0.07959123457099251 0.0790454269157596 38.60057780303539 -0.004322414064822295 0.1117231153914563 -0.13606596314411581 0.2821191547414656 0.2811501584077689 6.212935502042354
0.0015198130619161667 0.287253877059109 -7.424762545195319 0.3373686337535834 0.42554799914113095 227.50412847911466 1.5832723692483642e-05 -0.0004092345595606879 -3.3758749401662556 0.5808324404867898 0.5856903697822265 13.129243299847078
0.03024640630182034 -0.021182577280886655 0.547514303430862 0.16005340755066846 0.1478635346820685 72.28513830263184 -0.012121222977851507 0.3133019588431657 -0.2650425095580281 0.3989217497912262 0.3839463935262419 8.484419036691342
-0.2069792701308477 -0.019380597509206367 0.5009378322864245 0.5308780401106785 0.4368444431705363 208.14383040974826 0.0033489456478807854 -0.08656149907130253 -0.05643246020462723 0.6985968951024476 0.6606578809116882 14.418491311435202
0.0017836385201508052 0.0004469977405147779 -0.011553724237038342 0.11551718167758425 0.09965503557562132 47.705579711108484 0.004263662379679018 -0.11020453776324501 -0.04277976269332932 0.33987350633906976 0.31568154169770724 6.906912929997362
-0.00059420752207393 0.0017260967769359898 -0.04461509390224712 0.08653967291456115 0.09385721424535298 46.763524007502404 -0.0030983104760569195 0.08008323442499629 -0.28627971903119054 0.29417566152212843 0.30635638533458 6.838240526692411
0.016274600913800813 -0.1297509828820453 3.3537240568093485 0.19037526385535244 0.23474530287990558 123.15990295070662 -0.0038601283815070642 0.09977423775819577 -1.5483905056537348 0.43601651484828985 0.4668082961142066 10.578867515073854
-4.205809637836729e-06 -3.369827172827956e-06 8.710123195811888e-05 0.06311734095407803 0.0621045523126671 30.03816447914934 0.002475742074000687 -0.06399146709801243 -0.06803524969129539 0.2512316479593867 0.24920784959810427 5.480708391400031
0.006266318695584138 -0.0015448202124918838 0.03992956812349731 0.13286613949117784 0.11313031677277707 54.162259140180716 -0.005054048264913229 0.1306339487672623 -0.04936491311636681 0.36445421213258494 0.33634495730319514 7.359392962043145
-0.08348002014225955 0.060235310986317805 -1.556925481696375 0.22145213172918904 0.19596023419756425 96.9204190029477 -0.024713603145854437 0.6387821006029569 -0.5019193431616701 0.4631233291103321 0.4385566571241917 9.720925987136832
-0.0015499231894606903 0.002363906023643589 -0.06110079726129825 0.09551552561110373 0.09967282030998785 49.42432719062515 -0.005613114105603713 0.14508434072281703 -0.2723186485663241 0.3090519751582418 0.3157011755731981 7.02997822778984
-4.626677958459272e-05 -7.288939498959324e-05 0.0018840005064555412 0.06947290508799082 0.0721267423305181 35.41100204942913 0.0029368913790832575 -0.07591097232166295 -0.14953257141572193 0.26357712902939046 0.26856421395572083 5.950714116807429
-0.23571436474513227 -0.05393484989848162 1.3940750165212754 0.4454240081422111 0.30076709334328416 144.5343139439352 0.02862036869752561 -0.7397617874147688 -0.203596287054358 0.6243898993377535 0.5457637999260416 11.94114185462372
-0.0007739083432088461 -0.00015738133322005051 0.004067896455109242 0.10773465999126838 0.09313817644060983 44.506808804981546 0.003020710536789834 -0.07807747865077179 -0.02936492205996984 0.3282286718998581 0.30518543817116467 6.671341113839104
-3.450433928708813e-05 -5.06003751598122e-05 0.0013078875526616415 0.06833359131635787 0.07054977631239653 34.57949463193117 0.002892239940120959 -0.0747568492337851 -0.13857343032053718 0.26140694353021393 0.2656120738068934 5.880433055597294
0.13075426570447854 -0.045092665131669867 1.165527632073576 0.2870329221524196 0.21452345179426555 103.7595370271607 -0.023767006868412138 0.6143150589110231 -0.23511504681132422 0.519553889555744 0.4609664883107975 10.119341992740123
-0.0008385158337504916 0.00019486940676189274 -0.00503686525432835 0.10797857328545091 0.09367544373077942 44.80501583326085 -0.003538717091438933 0.09146659529038072 -0.035100411221316734 0.32859986332414604 0.3060643817184445 6.6936529984194175
-0.20247926123013507 0.04564645746602788 -1.1798417176624414 0.4005717590065949 0.27508005409791964 132.1134069898704 -0.024577546441942426 0.6352653901252051 -0.17588118987851478 0.5996448180200457 0.522490626728099 11.433345114669361
-0.0004280105205388444 0.005068767194782674 -0.13101439466522163 0.09456376304727226 0.10505239663105681 52.678225783966354 -0.00039082224088580027 0.010101734276544112 -0.36565439306473463 0.30751191823125584 0.32407823782256945 7.2567941277369075
4.904952380286496e-05 -7.639763952149395e-06 0.00019746794656623642 0.0868118191111707 0.07702908333470036 36.747584614619626 -0.0013957738533317584 0.036077108980666975 -0.016049474045370278 0.294638450826288 0.27754113798918956 6.061978602372829
-0.026218641137443287 -0.015329070888021183 0.3962164498779025 0.1573827124531008 0.14223362509039014 69.15204768856788 0.010828018024598504 -0.2798759880661092 -0.20383684724912862 0.39584756574975516 0.3768270752959508 8.306326517385049
-0.0030203241852829812 -0.06701148076804313 1.7320717742732574 0.15015818955883112 0.17471996079691784 89.45353988681985 0.0003083841165502468 -0.007970924053443712 -0.8553208468429113 0.38749073176096344 0.4125886840937255 9.298035666504283
-0.04764215965936711 0.012017728970197473 -0.3106269090246954 0.1911187860532551 0.15807943187133178 75.71562310022082 -0.007952379096074418 0.20554823162779384 -0.07347901531808745 0.43456761346912 0.39741037487933134 8.695926288993633
-7.398060972048609e-05 -3.9128058599112476e-05 0.0010113581300527329 0.0824508981220331 0.07722806033710747 37.26192844172918 0.0038706286119644263 -0.10004564129368118 -0.07238446345411613 0.28714263467639645 0.27789936812828936 6.104254861888052
-1.1640243570890125e-05 -9.870812729046189e-06 0.0002551347309619721 0.06758919470565564 0.06667452728227137 32.34259246130412 0.0029815999634093455 -0.07706657246795703 -0.08566677988938048 0.2599792194967905 0.2582141111264805 5.687054808616706
-0.0016610761729264078 0.0010639516279530063 -0.027500371023711365 0.10540464850510489 0.09872316222507048 48.016826544828746 -0.006725949693937176 0.1738482344596403 -0.14402517131154027 0.324656571365886 0.31420062099239054 6.929362905377543
-0.00047437946585867095 0.00025933785299267763 -0.006703206227065763 0.09548299206757035 0.08857050579415333 42.85396200823212 -0.005252473454411784 0.13576272171924242 -0.0990389597453278 0.30900285926135496 0.29760786034315584 6.546290329282563
1.932889744880933e-07 -1.3242989636033178e-07 3.4229669741166186e-06 0.054118792074857376 0.05306954050679409 25.501677234372604 -0.0014377508370923158 0.03716210438604325 -0.03578829350646395 0.23263446020488884 0.23036827148454397 5.049918537398488
-0.0001710974338522014 -3.579215919743062e-05 0.0009251338423747961 0.09471216692355516 0.08341677851414452 39.85301153864038 0.002474113703372873 -0.06394937796984863 -0.025179129164111923 0.30775337146686677 0.28881962750662543 6.312924099240205
-0.05230858040272445 -0.12208882021571207 3.1556771619767385 0.20369608785577292 0.2335431672767169 121.45892678411919 0.0227764509900166 -0.5887117763369784 -1.3968121843251569 0.4482855120032596 0.4675868766925056 10.559385798118072
-0.006798832570679088 -0.027567847073432104 0.712556852140842 0.1248683075795109 0.1384524026278233 69.76322371166515 0.00379024519412637 -0.09796793986758011 -0.5271881586498043 0.3533016890069828 0.37106928791744426 8.32198813049696
-0.0005663578587601974 0.002238079208034443 -0.057848502680349134 0.08768874114197138 0.09602777031627475 47.94648291172127 -0.00217158497026376 0.05612980028675356 -0.30650505350202695 0.29612230645587506 0.3098753964382028 6.924098241826073
-0.0006039372447973297 -0.0012783398293540235 0.0330417461452263 0.08603327600578736 0.0918529995499412 45.622372786616815 0.003980963809638007 -0.10289751800807263 -0.2610676515010255 0.29331367384694446 0.30306990183326005 6.754352746905398
-1.603334488323369e-07 1.2335874691333688e-07 -3.188501450638036e-06 0.05258210802568808 0.05190289227502432 24.95670670508896 -0.0013526122998333303 0.03496149554112536 -0.037101024112019626 0.22930788914832906 0.22782206274856065 4.9956687945738345
0.0006306453123080873 5.454880924659878e-06 -0.00014099442622868784 0.10767204545428938 0.09187934056978132 43.763716939690056 9.578930295655906e-06 -0.00024759033232330506 -0.009969992787454906 0.32813358215943006 0.3031160512741376 6.615415098072881
0.0014825156832631243 -0.00018888618510420885 0.004882214599937244 0.11557421427557553 0.0981984196838773 46.838433724220224 -0.0017136857977735475 0.04429430250274393 -0.019356890694905496 0.3399588451898618 0.3133662138870213 6.843859283196932
-0.040061666521887744 0.015374956712640053 -0.3974024786113475 0.179294608025934 0.1532653604458323 73.83460071695859 -0.010178253369234733 0.2630812686153986 -0.12825463708333013 0.42153252650468515 0.391189175657912 8.583511634928454
0.026725619663702356 -0.009904279214361726 0.25599975220810534 0.16362665897786066 0.14096708204250114 67.84658149078635 -0.008730845633841751 0.22566955862771948 -0.1094534062920119 0.40362408281896633 0.37532517540893134 8.232924487547285
0.0004466717882612311 -0.0001647299720409525 0.004257839577319472 0.09905727379223245 0.08872637696049834 42.63488117840951 -0.004474593059837906 0.11565654499012751 -0.059688083924641144 0.3147333383620903 0.29786968597783603 6.529537736257571
0.2922927782212092 0.06190994122248937 -1.6002102999271124 0.5063712372503935 0.3256407924328607 156.34043296225377 0.031661434784528736 -0.8183654038790934 -0.20070481216703498 0.648795937911236 0.5672811927172349 12.40079674691352
-0.0010746801664857043 -0.0012484701900281213 0.032269693974596 0.09374155519515104 0.0950264988251708 46.83156386836978 0.005838486286391151 -0.1509096230263009 -0.22088207554191527 0.3061705411330274 0.3082611557549141 6.8432830231710104
0.002272660439014121 -0.0026178820636773748 0.06766541462599918 0.10152497135146184 0.1026933778371478 50.69218584817105 -0.006700404576512716 0.17318795988647334 -0.24973024633778126 0.3186217292746852 0.32044738184395966 7.1195229643449105
0.016360639278335767 0.0018312269531674324 -0.047332434405513435 0.15488630588780114 0.12862392040749687 61.3355392635659 0.001946084456238613 -0.05030120090422314 -0.02331810031295665 0.3932157618537249 0.35863709654097814 7.831557884879556
-0.031237673703259906 0.045699103201719056 -1.1812024724432857 0.15761097034967778 0.16319371993928797 81.79147037220109 -0.0132186848249084 0.3416684815172258 -0.5625608329591663 0.3957716236559747 0.4013792619279758 8.9663945424733
8.213418698100547e-07 6.577289943793616e-07 -1.7000576815024083e-05 0.05690642572877521 0.056165202510065855 27.08587423197741 0.0018237556768908754 -0.04713932142534791 -0.050845057251488836 0.23855067748405287 0.23699198828153084 5.204409114557424
0.0069964695432578545 0.022617850267164147 -0.5846123618443643 0.12146391957777279 0.1334715959076193 67.1056366131622 0.004820676163296654 -0.12460188940250852 -0.48837839657245535 0.34844650807793015 0.3646368450347708 8.170915799317783
-2.7151971470665037e-07 -1.690707279423401e-07 4.370036781285883e-06 0.05576171397615574 0.05434777903079428 26.10440465305164 0.0015268947432497417 -0.03946624155677973 -0.0351056377422437 0.23613918348313567 0.23312610113577092 5.109246975145412
6.286887628136651e-05 -7.468558869633389e-05 0.0019304274229318661 0.07278885925201037 0.07396829063094713 36.2011795891922 -0.003501513009362548 0.09050496692888689 -0.13805583782805672 0.2697940979701275 0.27197111069562147 6.016741299295007
0.021864163961734774 -0.0030254230772962594 0.07819928551584546 0.16249955637452076 0.1349761779546262 64.40159633588047 -0.0028816857974570276 0.07448405220855407 -0.02942535827559616 0.4025189619244976 0.3673785850724421 8.024679508094094
-0.004220430624910751 0.0001938392405392722 -0.005010238147800326 0.1296729986187592 0.10824997548746336 51.5711806132641 -0.00032539977614037303 0.008410734416666668 -0.013068106047161777 0.3600766398755958 0.32901358317524243 7.18130597529292
0.0048324552669062985 0.000151814411565899 -0.003924006068622735 0.13176353106695346 0.1098044547315116 52.30629522574794 0.0001605634044749872 -0.004150144686923131 -0.012523998469005771 0.36296029871467594 0.33136751754493987 7.232308056763367
0.05674647128074934 -0.022023425432916303 0.5692480322469984 0.1977285011490647 0.16619227037989212 80.14615857084698 -0.012242648477374692 0.3164404908975333 -0.1503597009820204 0.4410309956751881 0.4070715405332248 8.934322316137353
-0.018932490016566193 -0.041731542136917966 1.0786513803873592 0.1433030490718945 0.15518850614012053 78.1750334971292 0.009385317922507594 -0.24258595810508662 -0.5880777102929786 0.3780801633168119 0.39172309675457634 8.77562218288354
0.03829065445385723 -0.00015971479244656538 0.0041282102821779566 0.18385018688236354 0.1499582867564251 71.4273853503426 -4.2622470466445e-06 0.00011016795510049773 -0.016227035387901458 0.4270644127808577 0.38724444637413485 8.45147136942571
-5.577607975975585e-05 3.4682909933728325e-05 -0.0008964626457638366 0.07872760834052633 0.07502387388434298 36.28733843941377 -0.0038141667939516053 0.09858625075069831 -0.08225226134265956 0.2805843994764414 0.27390486063857783 6.0238972132472925
2.859010074696735e-07 -1.8125652615089116e-07 4.685007841201301e-06 0.05576738470461493 0.054398694014082837 26.134763115601434 -0.0015425098829513714 0.039869852138407484 -0.03593079756175001 0.23615119035171767 0.23323527609272568 5.112217045038237
4.155748024773636e-06 -3.125129343140439e-06 8.077643210039376e-05 0.06370594926748493 0.0623688580997188 30.13946886039939 -0.002493442629945146 0.06444898024335637 -0.06476358147735436 0.25240037490109773 0.24973757844976469 5.489942518266886
-9.323353660819052e-05 -0.0001020836432894764 0.0026385955828781334 0.07588816051123648 0.07653507192192811 37.44374771757273 0.0038784434023825514 -0.10024763321730325 -0.1410134560340975 0.2754780423531867 0.276649709020013 6.1191290847134505
0.0004378809858805743 4.5329216316872454e-05 -0.0011716418624467036 0.10369653556681811 0.08928856198513316 42.56570768791021 0.00101305902234175 -0.026184930077053213 -0.01452371352069008 0.3220191668628753 0.2988119139699676 6.524239903250459
0.0467324074399941 0.020516542529276524 -0.5302990444822917 0.1853842096624367 0.159347894017187 77.00458519639608 0.011815846921951412 -0.30540878530183896 -0.1655248956073396 0.4280190320036004 0.39865645046810844 8.759187640404631
-0.008920540920959117 -0.003880715810619239 0.10030636903572242 0.13418986713169737 0.11857258710424178 57.23618911027212 0.007722978642624115 -0.19961882899599526 -0.1146055888222076 0.3662107195063723 0.34432183658466825 7.56479528755425
0.29338167512560964 0.07430749310894974 -1.9206546394120951 0.5058355109157204 0.3283443401230841 158.1299463446232 0.03787250051939249 -0.9789052326399533 -0.2683439696265349 0.6478909658393237 0.5681749172490348 12.427430631499336
-0.005683807512638563 -0.025532766639623523 0.6599553376335459 0.12252829117273821 0.1360721929060959 68.55434895320579 0.0031543932649331255 -0.08153282805464983 -0.5168454014559543 0.34999426496000974 0.3679949330273753 8.253411894818699
-0.04292337978045681 -0.023846612253917897 0.6163726502332018 0.1782059389339904 0.157859404324449 76.72993826503746 0.012861459519361589 -0.33243514027924437 -0.22366013920996572 0.41995657204312575 0.39659897050857346 8.737850022807782
0.24853877621704362 0.1112009174324057 -2.8742533092898475 0.4529015573925071 0.3254807281978279 159.6734363886566 0.05246176581536826 -1.355999639999994 -0.6582670820948676 0.6254038967811453 0.5595668719286545 12.30496258843126
-0.09120074311677744 0.006284974941815245 -0.16245018874324432 0.24153112932780582 0.1837419002959931 87.56754431110866 -0.0016633476630175852 0.0429931931796689 -0.02639453666496631 0.4829218920102436 0.42860517890708444 9.356342995384786
-0.012504650925765033 0.04639918757619225 -1.1992978252207016 0.14063479326440345 0.15730603543057292 79.68548779137896 -0.005591958835701466 0.1445375322438095 -0.6556630355588599 0.3748045183420662 0.39389484741849856 8.84574318629022
-0.00011577823507913677 -7.707237120390728e-05 0.001992119517559756 0.08285760564510872 0.07920623816969043 38.40276913997128 0.00436560303627295 -0.11283943751345968 -0.09925495958175008 0.287849947438781 0.2814360180032755 6.196996463725884
-0.0072177908196082545 -0.018749164950942452 0.4846169496706261 0.1191558218132198 0.1295165502059148 64.96725643011273 0.005811022043141565 -0.15019974406244038 -0.45379072368224127 0.34511407579075093 0.3593953519726669 8.045644961232423
0.11477394747010868 0.08569379105963092 -2.2149607055935996 0.2635733982321776 0.2285896190043866 114.10066111183961 0.035303335252375445 -0.9124990199814567 -0.7253486996946708 0.5004001790710175 0.4703681464323609 10.44962249004795
-0.0001381257712070786 0.0002413743110282161 -0.006238895579904917 0.07567635490986936 0.0793813799046614 39.15087766406387 -0.0033971976938430466 0.08780868844697781 -0.18849112111088823 0.27509332204025 0.28174691061856094 6.257063108219847
-0.009395202669526854 0.01379340198088742 -0.3565234190988557 0.12158514257478163 0.12606623505325967 62.72089936421244 -0.008134193636387106 0.21024766267779763 -0.37249293290865104 0.3485640152706245 0.35479004652759544 7.9116237534305505
0.00016460542529861963 -0.0009060478367341508 0.023418970393756226 0.0795362178201275 0.08700736932684057 43.323586253185816 -0.0010848504111245078 0.028040549990556045 -0.26180619034954966 0.28202161393265845 0.2949687244508443 6.58202383807682
0.10136019197649464 -0.11157015877057747 2.883797233590759 0.25004804143840426 0.2424272867344469 123.51800991594742 -0.03652569858858496 0.9440939199640976 -1.1061789659933874 0.48966739009341065 0.47956166069271533 10.733206577322626
